char	codepoint	sources
𠁞	u+2005e	ghou_lim_1983;li_1959;lim_1997
𠏮	u+203ee	li_1959;li_lim_1992;lim_1997
𠓗	u+204d7	lim_1997
𠕇	u+20547	ghou_lim_1983;li_1959;lim_1997
𠛪	u+206ea	li_lim_1992;lim_1997
𠜙	u+20719	li_lim_1992;lim_1997
𠜱	u+20731	li_lim_1992;lim_1997
𠞭	u+207ad	lim_1997
𠠍	u+2080d	li_lim_1992
𠠏	u+2080f	lim_1997
𠠝	u+2081d	li_lim_1992
𠡒	u+20852	li_1959;li_lim_1992;lim_1997
𠢕	u+20895	li_lim_1992
𠥜	u+2095c	li_lim_1992
𠮾	u+20bbe	ghou_lim_1983
𠰍	u+20c0d	li_1959
𠱀	u+20c40	ghou_lim_1983;lim_1997
𠱃	u+20c43	li_1959
𠶧	u+20da7	zeng_1991
𠷿	u+20dff	ghou_lim_1983
𠹛	u+20e5b	lim_1997
𠹭	u+20e6d	ghou_lim_1983
𠿓	u+20fd3	li_lim_1992;lim_1997
𠿺	u+20ffa	ghou_lim_1983;lim_1997
𡂿	u+210bf	lim_1997
𡏩	u+213e9	li_lim_1992;lim_1997
𡚸	u+216b8	li_1959;lim_1997
𡜵	u+21735	li_1959
𡟓	u+217d3	li_1959;lim_1997
𡥘	u+21958	li_1959;lim_1997;zeng_1991
𡩴	u+21a74	ghou_lim_1983
𡫬	u+21aec	lim_1997
𡼲	u+21f32	ghou_lim_1983
𢅎	u+2214e	li_lim_1992
𢙼	u+2267c	li_lim_1992
𢤱	u+22931	li_lim_1992;lim_1997
𢬎	u+22b0e	li_1959
𢯞	u+22bde	li_1959
𢰝	u+22c1d	li_1959
𢱡	u+22c61	li_lim_1992
𢲸	u+22cb8	li_lim_1992;lim_1997
𢲾	u+22cbe	ghou_lim_1983
𢴿	u+22d3f	li_1959
𢶀	u+22d80	lim_1997
𢶍	u+22d8d	ghou_lim_1983;li_1959
𢻨	u+22ee8	li_1959
𣁧	u+23067	li_1959
𣖄	u+23584	li_lim_1992
𣙷	u+23677	ghou_lim_1983
𣛮	u+236ee	ghou_lim_1983
𣟄	u+237c4	ghou_lim_1983
𣟵	u+237f5	li_1959;li_lim_1992
𣢁	u+23881	li_lim_1992
𣢣	u+238a3	li_lim_1992
𣭾	u+23b7e	li_1959
𣴨	u+23d28	li_lim_1992;lim_1997
𣵀	u+23d40	ghou_lim_1983
𣶍	u+23d8d	li_lim_1992;lim_1997
𣽏	u+23f4f	li_1959
𣿅	u+23fc5	lim_1997
𤄷	u+24137	li_1959
𤆬	u+241ac	zeng_1991
𤏡	u+243e1	ghou_lim_1983
𤞚	u+2479a	ghou_lim_1983;li_lim_1992;lim_1997
𤷕	u+24dd5	li_lim_1992
𤷗	u+24dd7	li_lim_1992
𤷫	u+24deb	li_1959;li_lim_1992
𤼐	u+24f10	li_lim_1992
𥆌	u+2518c	li_lim_1992
𥉐	u+25250	li_1959
𥍉	u+25349	li_1959
𥎱	u+253b1	ghou_lim_1983
𥑐	u+25450	li_1959
𥒰	u+254b0	zeng_1991
𥕦	u+25566	ghou_lim_1983
𥱊	u+25c4a	li_1959
𥴴	u+25d34	li_lim_1992
𥸱	u+25e31	ghou_lim_1983
𥹂	u+25e42	zeng_1991
𥺴	u+25eb4	ghou_lim_1983
𦃘	u+260d8	li_lim_1992
𦅇	u+26147	li_lim_1992;lim_1997
𦢊	u+2688a	li_lim_1992
𦭶	u+26b76	ghou_lim_1983
𦮷	u+26bb7	ghou_lim_1983
𧊭	u+272ad	li_1959
𧌊	u+2730a	ghou_lim_1983;li_1959
𧐔	u+27414	ghou_lim_1983
𧙥	u+27665	li_1959
𧝞	u+2775e	ghou_lim_1983
𧟄	u+277c4	ghou_lim_1983
𧢢	u+278a2	li_lim_1992
𧬨	u+27b28	lim_1997
𧭈	u+27b48	lim_1997
𧰵	u+27c35	lim_1997
𧳟	u+27cdf	li_lim_1992
𧻓	u+27ed3	li_lim_1992
𧿉	u+27fc9	li_1959
𧿼	u+27ffc	ghou_lim_1983
𨁷	u+28077	li_1959
𨂿	u+280bf	lim_1997
𨄮	u+2812e	ghou_lim_1983;lim_1997
𨇗	u+281d7	li_1959
𨉖	u+28256	li_1959
𨍹	u+28379	li_lim_1992
𨓈	u+284c8	lim_1997
𨻧	u+28ee7	ghou_lim_1983
𨻼	u+28efc	li_1959
𩁺	u+2907a	li_lim_1992
𩄽	u+2913d	li_1959
𩅉	u+29149	li_1959
𩐅	u+29405	ghou_lim_1983
𩓐	u+294d0	ghou_lim_1983
𩩍	u+29a4d	li_lim_1992
𩭲	u+29b72	ghou_lim_1983
𩶱	u+29db1	li_lim_1992
𩷽	u+29dfd	ghou_lim_1983
𪃿	u+2a0ff	li_1959
𪉿	u+2a27f	li_lim_1992;lim_1997
𪭪	u+2ab6a	li_1959
𪰍	u+2ac0d	li_1959
𫀸	u+2b038	li_1959
𫊬	u+2b2ac	li_1959
𫎱	u+2b3b1	li_lim_1992
𫜦	u+2b726	li_1959
𫢗	u+2b897	li_1959
𫩷	u+2ba77	li_1959;zeng_1991
𫰇	u+2bc07	zeng_1991
𫾚	u+2bf9a	zeng_1991
𬉸	u+2c278	li_lim_1992
𬓤	u+2c4e4	li_1959
𬠋	u+2c80b	li_1959
𬠕	u+2c815	li_1959
𬶼	u+2cdbc	li_1959
𭭖	u+2db56	li_lim_1992
𰇇	u+301c7	li_1959;lim_1997
𰉀	u+30240	li_1959
𰔖	u+30516	li_lim_1992
𰩭	u+30a6d	zeng_1991
